Date,Region/City,Region/City-Eng,Region_ID,Day-Confirmed,Day-Deaths,Day-Recovered,Confirmed,Deaths,Recovered
2020-04-22,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,39.0,0.0,0.0,145.0,0.0,1.0
2020-04-22,Республика Карелия,The Republic of Karelia,10.0,0.0,0.0,0.0,30.0,0.0,0.0
2020-04-22,Кемеровская область,Kemerovo region,42.0,9.0,0.0,0.0,56.0,1.0,11.0
2020-04-22,Кировская область,Kirov region,43.0,28.0,1.0,4.0,216.0,3.0,18.0
2020-04-22,Республика Коми,Komi Republic,11.0,20.0,1.0,0.0,527.0,4.0,21.0
2020-04-22,Костромская область,Kostroma region,44.0,7.0,0.0,0.0,88.0,2.0,7.0
2020-04-22,Краснодарский край,Krasnodar region,23.0,20.0,3.0,2.0,481.0,11.0,72.0
2020-04-22,Красноярский край,Krasnoyarsk region,24.0,22.0,0.0,11.0,392.0,2.0,28.0
2020-04-22,Республика Крым,Republic of Crimea,82.0,0.0,0.0,1.0,46.0,0.0,23.0
2020-04-22,Курганская область,Kurgan region,45.0,0.0,0.0,0.0,15.0,0.0,3.0
2020-04-22,Курская область,Kursk region,46.0,34.0,0.0,15.0,276.0,3.0,26.0
2020-04-22,Ленинградская область,Leningrad region,47.0,41.0,0.0,15.0,537.0,0.0,24.0
2020-04-22,Липецкая область,Lipetsk region,48.0,24.0,0.0,2.0,213.0,2.0,62.0
2020-04-22,Магаданская область,Magadan Region,49.0,2.0,0.0,0.0,67.0,0.0,1.0
2020-04-22,Республика Марий Эл,Mari El Republic,12.0,22.0,0.0,0.0,333.0,1.0,46.0
2020-04-22,Республика Мордовия,The Republic of Mordovia,13.0,30.0,0.0,1.0,357.0,1.0,11.0
2020-04-22,Москва,Moscow,77.0,2548.0,28.0,210.0,31981.0,261.0,2267.0
2020-04-22,Московская область,Moscow region,50.0,631.0,7.0,7.0,6590.0,56.0,186.0
2020-04-22,Мурманская область,Murmansk region,51.0,71.0,0.0,24.0,506.0,3.0,56.0
2020-04-22,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-22,Нижегородская область,Nizhny Novgorod Region,52.0,69.0,1.0,21.0,929.0,6.0,49.0
2020-04-22,Новгородская область,Novgorod region,53.0,26.0,0.0,0.0,140.0,1.0,4.0
2020-04-22,Новосибирская область,Novosibirsk region,54.0,16.0,0.0,4.0,151.0,4.0,20.0
2020-04-22,Омская область,Omsk region,55.0,4.0,0.0,1.0,45.0,0.0,17.0
2020-04-22,Оренбургская область,Orenburg region,56.0,28.0,0.0,12.0,254.0,2.0,32.0
2020-04-22,Орловская область,Oryol Region,57.0,40.0,1.0,0.0,238.0,2.0,10.0
2020-04-22,Пензенская область,Penza region,58.0,16.0,0.0,0.0,196.0,5.0,6.0
2020-04-22,Пермский край,Perm,59.0,29.0,0.0,7.0,266.0,3.0,37.0
2020-04-22,Приморский край,Primorsky Krai,25.0,62.0,0.0,4.0,166.0,2.0,11.0
2020-04-22,Псковская область,Pskov region,60.0,4.0,0.0,0.0,62.0,6.0,9.0
2020-04-22,Ростовская область,Rostov region,61.0,52.0,0.0,2.0,398.0,0.0,15.0
2020-04-22,Рязанская область,Ryazan Oblast,62.0,76.0,0.0,6.0,392.0,0.0,15.0
2020-04-22,Самарская область,Samara Region,63.0,12.0,0.0,0.0,115.0,0.0,15.0
2020-04-22,Санкт-Петербург,St. Petersburg,78.0,294.0,3.0,47.0,2267.0,14.0,327.0
2020-04-22,Саратовская область,Saratov region,64.0,22.0,0.0,6.0,190.0,0.0,19.0
2020-04-22,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,5.0,0.0,0.0,116.0,0.0,16.0
2020-04-22,Сахалинская область,Sakhalin region,65.0,0.0,0.0,0.0,19.0,0.0,8.0
2020-04-22,Свердловская область,Sverdlovsk region,66.0,10.0,0.0,5.0,243.0,1.0,60.0
2020-04-22,Севастополь,Sevastopol,92.0,1.0,0.0,3.0,19.0,0.0,5.0
2020-04-22,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,34.0,0.0,0.0,211.0,2.0,8.0
2020-04-22,Смоленская область,Smolensk region,67.0,36.0,0.0,0.0,244.0,2.0,4.0
2020-04-22,Ставропольский край,Stavropol region,26.0,11.0,1.0,10.0,277.0,5.0,37.0
2020-04-22,Тамбовская область,Tambov Region,68.0,18.0,0.0,5.0,240.0,0.0,14.0
2020-04-22,Республика Татарстан,Republic of Tatarstan,16.0,75.0,0.0,3.0,355.0,0.0,33.0
2020-04-22,Тверская область,Tver region,69.0,27.0,0.0,0.0,356.0,0.0,15.0
2020-04-22,Томская область,Tomsk region,70.0,6.0,0.0,0.0,43.0,0.0,4.0
2020-04-22,Тульская область,Tula region,71.0,52.0,1.0,3.0,436.0,2.0,49.0
2020-04-22,Республика Тыва,Tyva Republic,17.0,0.0,0.0,0.0,13.0,0.0,0.0
2020-04-22,Тюменская область,Tyumen region,72.0,29.0,0.0,0.0,319.0,2.0,28.0
2020-04-22,Удмуртская Республика,Udmurt republic,18.0,34.0,0.0,1.0,152.0,3.0,8.0
2020-04-22,Ульяновская область,Ulyanovsk region,73.0,9.0,0.0,2.0,196.0,2.0,5.0
2020-04-22,Хабаровский край,Khabarovsk region,27.0,29.0,0.0,2.0,272.0,5.0,18.0
2020-04-22,Республика Хакасия,The Republic of Khakassia,19.0,3.0,0.0,0.0,87.0,0.0,4.0
2020-04-22,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,6.0,1.0,7.0,203.0,1.0,29.0
2020-04-22,Челябинская область,Chelyabinsk region,74.0,10.0,0.0,3.0,102.0,0.0,38.0
2020-04-22,Чеченская Республика,Chechen Republic,95.0,20.0,1.0,0.0,323.0,6.0,19.0
2020-04-22,Республика Чувашия,Chuvash Republic,21.0,27.0,0.0,5.0,262.0,5.0,14.0
2020-04-22,Чукотский автономный округ,Chukotka Autonomous Okrug,87.0,4.0,0.0,0.0,6.0,0.0,0.0
2020-04-22,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,3.0,0.0,15.0,149.0,1.0,22.0
2020-04-22,Ярославская область,Yaroslavl region,76.0,11.0,0.0,5.0,198.0,0.0,17.0
2020-04-23,Республика Адыгея,Republic of Adygea,1.0,1.0,0.0,6.0,114.0,3.0,32.0
2020-04-23,Республика Алтай,Altai Republic,4.0,1.0,0.0,0.0,9.0,0.0,0.0
2020-04-23,Алтайский край,Altai region,22.0,8.0,0.0,4.0,144.0,0.0,13.0
2020-04-23,Амурская область,Amurskaya Oblast,28.0,2.0,0.0,1.0,25.0,0.0,5.0
2020-04-23,Архангельская область,Arkhangelsk region,29.0,3.0,0.0,0.0,123.0,1.0,18.0
2020-04-23,Астраханская область,Astrakhan region,30.0,17.0,0.0,12.0,165.0,3.0,25.0
2020-04-23,Республика Башкортостан,Republic of Bashkortostan,2.0,26.0,0.0,4.0,422.0,14.0,38.0
2020-04-23,Белгородская область,Belgorod region,31.0,32.0,0.0,1.0,176.0,2.0,13.0
2020-04-23,Брянская область,Bryansk region,32.0,60.0,1.0,6.0,459.0,2.0,68.0
2020-04-23,Республика Бурятия,The Republic of Buryatia,3.0,10.0,0.0,6.0,163.0,2.0,55.0
2020-04-23,Владимирская область,Vladimir region,33.0,46.0,0.0,0.0,339.0,5.0,11.0
2020-04-23,Волгоградская область,Volgograd region,34.0,20.0,0.0,1.0,165.0,2.0,31.0
2020-04-23,Вологодская область,Vologda Region,35.0,6.0,0.0,0.0,120.0,0.0,23.0
2020-04-23,Воронежская область,Voronezh region,36.0,25.0,0.0,0.0,261.0,7.0,30.0
2020-04-23,Республика Дагестан,The Republic of Dagestan,5.0,37.0,0.0,0.0,454.0,11.0,43.0
2020-04-23,Еврейская автономная область,Jewish Autonomous Region,79.0,14.0,0.0,0.0,66.0,0.0,6.0
2020-04-23,Забайкальский край,Zabaykalsky Krai,75.0,3.0,0.0,0.0,64.0,0.0,5.0
2020-04-23,Ивановская область,Ivanovo region,37.0,14.0,0.0,0.0,239.0,2.0,12.0
2020-04-23,Республика Ингушетия,The Republic of Ingushetia,6.0,39.0,1.0,12.0,436.0,13.0,50.0
2020-04-23,Иркутская область,Irkutsk region,38.0,0.0,0.0,8.0,75.0,3.0,21.0
2020-04-23,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,25.0,0.0,4.0,218.0,1.0,15.0
2020-04-23,Калининградская область,Kaliningrad region,39.0,8.0,0.0,3.0,171.0,1.0,45.0
2020-04-23,Республика Калмыкия,Republic of Kalmykia,8.0,6.0,0.0,2.0,94.0,3.0,14.0
2020-04-23,Калужская область,Kaluga region,40.0,53.0,0.0,5.0,383.0,8.0,14.0
2020-04-23,Камчатский край,Kamchatka Krai,41.0,15.0,0.0,1.0,78.0,0.0,5.0
2020-04-23,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,24.0,0.0,0.0,169.0,0.0,1.0
2020-04-23,Республика Карелия,The Republic of Karelia,10.0,5.0,0.0,1.0,35.0,0.0,1.0
2020-04-23,Кемеровская область,Kemerovo region,42.0,11.0,0.0,0.0,67.0,1.0,11.0
2020-04-23,Кировская область,Kirov region,43.0,24.0,0.0,2.0,240.0,3.0,20.0
2020-04-23,Республика Коми,Komi Republic,11.0,15.0,0.0,2.0,542.0,4.0,23.0
2020-04-23,Костромская область,Kostroma region,44.0,16.0,0.0,4.0,104.0,2.0,11.0
2020-04-23,Краснодарский край,Krasnodar region,23.0,58.0,3.0,16.0,539.0,14.0,88.0
2020-04-23,Красноярский край,Krasnoyarsk region,24.0,35.0,3.0,20.0,427.0,5.0,48.0
2020-04-23,Республика Крым,Republic of Crimea,82.0,5.0,0.0,0.0,51.0,0.0,23.0
2020-04-23,Курганская область,Kurgan region,45.0,5.0,0.0,0.0,20.0,0.0,3.0
2020-04-23,Курская область,Kursk region,46.0,32.0,0.0,1.0,308.0,3.0,27.0
2020-04-23,Ленинградская область,Leningrad region,47.0,39.0,0.0,12.0,576.0,0.0,36.0
2020-04-23,Липецкая область,Lipetsk region,48.0,25.0,0.0,0.0,238.0,2.0,62.0
2020-04-23,Магаданская область,Magadan Region,49.0,9.0,0.0,1.0,76.0,0.0,2.0
2020-04-23,Республика Марий Эл,Mari El Republic,12.0,15.0,0.0,0.0,348.0,1.0,46.0
2020-04-23,Республика Мордовия,The Republic of Mordovia,13.0,28.0,0.0,2.0,385.0,1.0,13.0
2020-04-23,Москва,Moscow,77.0,1959.0,27.0,181.0,33940.0,288.0,2448.0
2020-04-23,Московская область,Moscow region,50.0,688.0,0.0,0.0,7278.0,56.0,186.0
2020-04-23,Мурманская область,Murmansk region,51.0,97.0,0.0,5.0,603.0,3.0,61.0
2020-04-23,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-23,Нижегородская область,Nizhny Novgorod Region,52.0,73.0,1.0,11.0,1002.0,7.0,60.0
2020-04-23,Новгородская область,Novgorod region,53.0,17.0,0.0,2.0,157.0,1.0,6.0
2020-04-23,Новосибирская область,Novosibirsk region,54.0,17.0,0.0,3.0,168.0,4.0,23.0
2020-04-23,Омская область,Omsk region,55.0,8.0,0.0,2.0,53.0,0.0,19.0
2020-04-23,Оренбургская область,Orenburg region,56.0,23.0,0.0,0.0,277.0,2.0,32.0
2020-04-23,Орловская область,Oryol Region,57.0,11.0,0.0,0.0,249.0,2.0,10.0
2020-04-23,Пензенская область,Penza region,58.0,15.0,0.0,0.0,211.0,5.0,6.0
2020-04-23,Пермский край,Perm,59.0,21.0,1.0,6.0,287.0,4.0,43.0
2020-04-23,Приморский край,Primorsky Krai,25.0,19.0,0.0,2.0,185.0,2.0,13.0
2020-04-23,Псковская область,Pskov region,60.0,4.0,0.0,0.0,66.0,6.0,9.0
2020-04-23,Ростовская область,Rostov region,61.0,71.0,0.0,3.0,469.0,0.0,18.0
2020-04-23,Рязанская область,Ryazan Oblast,62.0,37.0,0.0,17.0,429.0,0.0,32.0
2020-04-23,Самарская область,Samara Region,63.0,26.0,0.0,0.0,141.0,0.0,15.0
2020-04-23,Санкт-Петербург,St. Petersburg,78.0,191.0,3.0,41.0,2458.0,17.0,368.0
2020-04-23,Саратовская область,Saratov region,64.0,39.0,0.0,0.0,229.0,0.0,19.0
2020-04-23,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,12.0,0.0,1.0,128.0,0.0,17.0
2020-04-23,Сахалинская область,Sakhalin region,65.0,0.0,0.0,0.0,19.0,0.0,8.0
2020-04-23,Свердловская область,Sverdlovsk region,66.0,28.0,0.0,5.0,271.0,1.0,65.0
2020-04-23,Севастополь,Sevastopol,92.0,6.0,0.0,0.0,25.0,0.0,5.0
2020-04-23,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,31.0,0.0,10.0,242.0,2.0,18.0
2020-04-23,Смоленская область,Smolensk region,67.0,7.0,0.0,0.0,251.0,2.0,4.0
2020-04-23,Ставропольский край,Stavropol region,26.0,55.0,0.0,1.0,332.0,5.0,38.0
2020-04-23,Тамбовская область,Tambov Region,68.0,23.0,0.0,11.0,263.0,0.0,25.0
2020-04-23,Республика Татарстан,Republic of Tatarstan,16.0,57.0,0.0,0.0,412.0,0.0,33.0
2020-04-23,Тверская область,Tver region,69.0,27.0,0.0,0.0,383.0,0.0,15.0
2020-04-23,Томская область,Tomsk region,70.0,9.0,0.0,0.0,52.0,0.0,4.0
2020-04-23,Тульская область,Tula region,71.0,25.0,1.0,4.0,461.0,3.0,53.0
2020-04-23,Республика Тыва,Tyva Republic,17.0,1.0,0.0,0.0,14.0,0.0,0.0
2020-04-23,Тюменская область,Tyumen region,72.0,22.0,0.0,6.0,341.0,2.0,34.0
2020-04-23,Удмуртская Республика,Udmurt republic,18.0,9.0,0.0,10.0,161.0,3.0,18.0
2020-04-23,Ульяновская область,Ulyanovsk region,73.0,32.0,0.0,0.0,228.0,2.0,5.0
2020-04-23,Хабаровский край,Khabarovsk region,27.0,38.0,0.0,1.0,310.0,5.0,19.0
2020-04-23,Республика Хакасия,The Republic of Khakassia,19.0,12.0,0.0,4.0,99.0,0.0,8.0
2020-04-23,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,12.0,0.0,7.0,215.0,1.0,36.0
2020-04-23,Челябинская область,Chelyabinsk region,74.0,9.0,0.0,0.0,111.0,0.0,38.0
2020-04-23,Чеченская Республика,Chechen Republic,95.0,24.0,0.0,0.0,347.0,6.0,19.0
2020-04-23,Республика Чувашия,Chuvash Republic,21.0,43.0,0.0,0.0,305.0,5.0,14.0
2020-04-23,Чукотский автономный округ,Chukotka Autonomous Okrug,87.0,0.0,0.0,0.0,6.0,0.0,0.0
2020-04-23,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,94.0,0.0,0.0,243.0,1.0,22.0
2020-04-23,Ярославская область,Yaroslavl region,76.0,65.0,1.0,1.0,263.0,1.0,18.0
2020-04-24,Республика Адыгея,Republic of Adygea,1.0,3.0,0.0,0.0,117.0,3.0,32.0
2020-04-24,Республика Алтай,Altai Republic,4.0,0.0,0.0,0.0,9.0,0.0,0.0
2020-04-24,Алтайский край,Altai region,22.0,8.0,0.0,2.0,152.0,0.0,15.0
2020-04-24,Амурская область,Amurskaya Oblast,28.0,3.0,0.0,0.0,28.0,0.0,5.0
2020-04-24,Архангельская область,Arkhangelsk region,29.0,14.0,0.0,0.0,137.0,1.0,18.0
2020-04-24,Астраханская область,Astrakhan region,30.0,21.0,0.0,0.0,186.0,3.0,25.0
2020-04-24,Республика Башкортостан,Republic of Bashkortostan,2.0,33.0,0.0,19.0,455.0,14.0,57.0
2020-04-24,Белгородская область,Belgorod region,31.0,26.0,0.0,3.0,202.0,2.0,16.0
2020-04-24,Брянская область,Bryansk region,32.0,35.0,0.0,14.0,494.0,2.0,82.0
2020-04-24,Республика Бурятия,The Republic of Buryatia,3.0,4.0,0.0,7.0,167.0,2.0,62.0
2020-04-24,Владимирская область,Vladimir region,33.0,42.0,0.0,0.0,381.0,5.0,11.0
2020-04-24,Волгоградская область,Volgograd region,34.0,21.0,1.0,1.0,186.0,3.0,32.0
2020-04-24,Вологодская область,Vologda Region,35.0,9.0,0.0,3.0,129.0,0.0,26.0
2020-04-24,Воронежская область,Voronezh region,36.0,30.0,0.0,8.0,291.0,7.0,38.0
2020-04-24,Республика Дагестан,The Republic of Dagestan,5.0,113.0,0.0,0.0,567.0,11.0,43.0
2020-04-24,Еврейская автономная область,Jewish Autonomous Region,79.0,14.0,0.0,3.0,80.0,0.0,9.0
2020-04-24,Забайкальский край,Zabaykalsky Krai,75.0,9.0,0.0,2.0,73.0,0.0,7.0
2020-04-24,Ивановская область,Ivanovo region,37.0,8.0,0.0,29.0,247.0,2.0,41.0
2020-04-24,Республика Ингушетия,The Republic of Ingushetia,6.0,38.0,0.0,6.0,474.0,13.0,56.0
2020-04-24,Иркутская область,Irkutsk region,38.0,5.0,0.0,2.0,80.0,3.0,23.0
2020-04-24,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,25.0,0.0,0.0,243.0,1.0,15.0
2020-04-24,Калининградская область,Kaliningrad region,39.0,18.0,0.0,3.0,189.0,1.0,48.0
2020-04-24,Республика Калмыкия,Republic of Kalmykia,8.0,10.0,0.0,2.0,104.0,3.0,16.0
2020-04-24,Калужская область,Kaluga region,40.0,61.0,0.0,0.0,444.0,8.0,14.0
2020-04-24,Камчатский край,Kamchatka Krai,41.0,6.0,0.0,0.0,84.0,0.0,5.0
2020-04-24,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,25.0,0.0,0.0,194.0,0.0,1.0
2020-04-24,Республика Карелия,The Republic of Karelia,10.0,2.0,0.0,2.0,37.0,0.0,3.0
2020-04-24,Кемеровская область,Kemerovo region,42.0,9.0,0.0,0.0,76.0,1.0,11.0
2020-04-24,Кировская область,Kirov region,43.0,36.0,0.0,7.0,276.0,3.0,27.0
2020-04-24,Республика Коми,Komi Republic,11.0,11.0,0.0,5.0,553.0,4.0,28.0
2020-04-24,Костромская область,Kostroma region,44.0,16.0,0.0,0.0,120.0,2.0,11.0
2020-04-24,Краснодарский край,Krasnodar region,23.0,84.0,2.0,16.0,623.0,16.0,104.0
2020-04-24,Красноярский край,Krasnoyarsk region,24.0,22.0,0.0,0.0,449.0,5.0,48.0
2020-04-24,Республика Крым,Republic of Crimea,82.0,2.0,0.0,6.0,53.0,0.0,29.0
2020-04-24,Курганская область,Kurgan region,45.0,2.0,0.0,0.0,22.0,0.0,3.0
2020-04-24,Курская область,Kursk region,46.0,37.0,0.0,9.0,345.0,3.0,36.0
2020-04-24,Ленинградская область,Leningrad region,47.0,39.0,0.0,20.0,615.0,0.0,56.0
2020-04-24,Липецкая область,Lipetsk region,48.0,25.0,0.0,0.0,263.0,2.0,62.0
2020-04-24,Магаданская область,Magadan Region,49.0,2.0,0.0,0.0,78.0,0.0,2.0
2020-04-24,Республика Марий Эл,Mari El Republic,12.0,29.0,0.0,0.0,377.0,1.0,46.0
2020-04-24,Республика Мордовия,The Republic of Mordovia,13.0,39.0,1.0,5.0,424.0,2.0,18.0
2020-04-24,Москва,Moscow,77.0,2957.0,37.0,287.0,36897.0,325.0,2735.0
2020-04-24,Московская область,Moscow region,50.0,611.0,10.0,49.0,7889.0,66.0,235.0
2020-04-24,Мурманская область,Murmansk region,51.0,60.0,1.0,3.0,663.0,4.0,64.0
2020-04-24,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-24,Нижегородская область,Nizhny Novgorod Region,52.0,94.0,1.0,17.0,1096.0,8.0,77.0
2020-04-24,Новгородская область,Novgorod region,53.0,14.0,0.0,2.0,171.0,1.0,8.0
